,name,lon,lat,number,location,mean_area,mean_prc
66,东城 - 九道湾南巷,116.420248,39.938736999999996,1,东城,600.0,141.66666666666666
67,东城 - 交东小区,116.411243,39.939997999999996,4,东城,75.33333333333333,103.57905982905983
68,东城 - 交林夹道小区,116.42791799999999,39.958182,5,东城,53.5,91.5034965034965
69,东城 - 交道口东大街小区,116.41528600000001,39.940028999999996,3,东城,42.666666666666664,118.46960167714884
70,东城 - 交道口北二条,116.412749,39.942675,6,东城,57.0,107.29285714285716
71,东城 - 交道口北头条,116.41378700000001,39.941963,9,东城,59.6,135.43470218275988
72,东城 - 交道口南大街,116.408571,39.936752,6,东城,54.666666666666664,110.83333333333333
73,东城 - 交道口四合院,116.409375,39.93496,1,东城,482.0,248.96265560165975
74,东城 - 京城仁合,116.441971,39.897737,49,东城,83.58823529411765,87.72529622242138
75,东城 - 京城仁合家园,116.441971,39.897737,1,东城,70.0,78.57142857142857
76,东城 - 京宝花园,116.40702900000001,39.953281,6,东城,162.0,86.41975308641975
77,东城 - 什锦花园胡同,116.413701,39.92995300000001,2,东城,62.5,93.11688311688312
78,东城 - 仓南胡同,116.430022,39.927423,5,东城,59.0,110.73770491803279
79,东城 - 仓南胡同14号院,116.429345,39.926758,6,东城,52.333333333333336,92.84848484848486
80,东城 - 仓夹道,116.431389,39.935461,4,东城,95.0,115.78947368421052
81,东城 - 体育馆西路,116.42466100000001,39.884473,2,东城,55.0,90.9090909090909
82,东城 - 体育馆路,116.425422,39.883969,23,东城,54.44444444444444,101.14072343157403
83,东城 - 俊景苑,116.42096699999999,39.923144,6,东城,67.0,111.5751441540915
84,东城 - 保利蔷薇,116.43540700000001,39.890503,31,东城,70.3076923076923,109.10100632207967
85,东城 - 保利蔷薇苑,116.435905,39.890854,4,东城,73.0,104.05293631100083
86,东城 - 元嘉国际,116.43703500000001,39.936596,2,东城,48.0,145.83333333333334
87,东城 - 光明楼小区,116.437597,39.886266,14,东城,55.5,98.42974565756825
88,东城 - 光明西里,116.435654,39.887846,13,东城,46.0,103.57142857142857
89,东城 - 八宝坑胡同,116.419779,39.938026,1,东城,185.0,135.13513513513513
90,东城 - 六铺炕小区,116.394548,39.952884999999995,5,东城,55.25,110.5618750543431
91,东城 - 兴化西里,116.41166000000001,39.959876,34,东城,69.375,105.66742081447966
92,东城 - 兴化路2号院,116.414146,39.962216,1,东城,65.0,89.23076923076923
93,东城 - 兴隆都市馨园,116.414045,39.895317999999996,83,东城,58.25925925925926,119.71447455206635
94,东城 - 冠城名敦道,116.447106,39.891494,31,东城,147.71428571428572,122.11919930062857
95,东城 - 凯德华玺,116.42054499999999,39.923876,4,东城,229.66666666666666,132.3227924427174
96,东城 - 分司厅胡同,116.40606799999999,39.94402,8,东城,215.33333333333334,148.3625730994152
97,东城 - 前永康一巷,116.418501,39.943599,2,东城,350.0,342.85714285714283
98,东城 - 前永康小区,116.41819,39.943656,15,东城,462.2857142857143,294.87490864114244
99,东城 - 前门东大街,116.404452,39.900776,41,东城,60.46153846153846,111.92222093712186
100,东城 - 前门前,116.398251,39.893648,1,东城,88.0,80.9090909090909
101,东城 - 化工大院,116.41649,39.960881,14,东城,49.0,98.92551892551893
102,东城 - 北京INN,116.431656,39.922109999999996,25,东城,91.44444444444444,127.8310819706113
103,东城 - 北京上舍,116.43620700000001,39.891719,70,东城,107.6875,92.53285990258851
104,东城 - 北官厅胡同,116.427,39.946956,3,东城,45.0,107.5
105,东城 - 北新仓社区,116.428699,39.940476000000004,6,东城,70.0,107.14285714285714
106,东城 - 北新桥一巷,116.41851499999999,39.943241,1,东城,900.0,155.55555555555554
107,东城 - 北新桥三条,116.419721,39.945298,4,东城,339.3333333333333,197.52276867030966
108,东城 - 北新桥二条,116.418022,39.942514,2,东城,30.0,94.85714285714286
109,东城 - 北新桥头条,116.41903700000002,39.941819,3,东城,205.0,153.68421052631578
110,东城 - 北新胡同,116.41836599999999,39.944691,10,东城,583.5,209.95502248875562
111,东城 - 北月牙胡同,116.39755,39.93196,4,东城,35.0,107.14285714285714
112,东城 - 北河沿大街,116.406304,39.924976,10,东城,51.833333333333336,94.64102564102564
113,东城 - 北河沿大街117号,116.406117,39.921186999999996,2,东城,150.0,233.33333333333334
114,东城 - 北锣鼓巷小区,116.40259099999999,39.943876,17,东城,56.6,127.0
115,东城 - 北门仓,116.427888,39.934296,12,东城,51.25,145.5812324929972
116,东城 - 北门仓胡同,116.42912700000001,39.934469,18,东城,53.0,141.495101076868
117,东城 - 十字坡东里,116.439957,39.939834999999995,9,东城,62.666666666666664,100.0562182915124
118,东城 - 十字坡西里,116.438131,39.93956,2,东城,75.0,100.0
119,东城 - 华人一品,116.410991,39.93310200000001,1,东城,35.0,91.42857142857143
120,东城 - 华人一品阁,116.410991,39.93310200000001,1,东城,22.0,127.27272727272727
121,东城 - 华府景园,116.406127,39.960767,25,东城,151.33333333333334,98.83322116684151
122,东城 - 华普花园,116.43258999999999,39.936187,19,东城,191.4,100.46917979494874
123,东城 - 华龙美晟,116.405369,39.862854,23,东城,45.4,104.19130843316889
124,东城 - 南弓匠营小区,116.427194,39.926433,1,东城,20.0,115.0
125,东城 - 南河沿,116.40686000000001,39.910816,6,东城,100.0,135.33333333333334
126,东城 - 南竹杆胡同,116.42898799999999,39.922018,9,东城,60.5,120.71428571428572
127,东城 - 南锣鼓巷,116.40318700000002,39.937282,2,东城,112.5,135.0
128,东城 - 南门仓,116.427604,39.928455,4,东城,52.5,105.0
129,东城 - 双玉中街小区,116.42376100000001,39.880926,4,东城,55.0,81.81818181818181
130,东城 - 台基厂小区,116.415543,39.905297,2,东城,65.0,100.0
131,东城 - 史家胡同,116.42197,39.918448,5,东城,60.0,99.8974358974359
132,东城 - 同福夹道,116.4161,39.91943,13,东城,69.83333333333333,117.55683325961964
133,东城 - 后永康胡同,116.42345700000001,39.944715,1,东城,220.0,181.8181818181818
134,东城 - 后芳嘉园胡同,116.429004,39.920325,2,东城,56.0,112.5
135,东城 - 和平新城,116.426154,39.952018,68,东城,106.11764705882354,101.63501612247968
136,东城 - 和平街八区,116.420617,39.962164,4,东城,55.0,83.63636363636364
137,东城 - 和平街十一区,116.426154,39.952018,57,东城,50.94117647058823,111.29078242287304
138,东城 - 和平街十三区,116.42533799999998,39.961129,25,东城,53.857142857142854,95.60971109091409
139,东城 - 和平街十二区,116.42234199999999,39.960159000000004,28,东城,41.75,121.75038698316447
140,东城 - 和平街十五区,116.430815,39.964889,71,东城,43.333333333333336,123.51124164724165
141,东城 - 和平街十区,116.423075,39.963729,4,东城,49.333333333333336,106.37000596302921
142,东城 - 和平西苑,116.41063999999999,39.964675,6,东城,27.0,118.14814814814815
143,东城 - 和平里一区,116.422702,39.959249,10,东城,60.333333333333336,102.9973474801061
144,东城 - 和平里七区,116.423952,39.9598,27,东城,53.142857142857146,106.02039836534611
145,东城 - 和平里三区,116.419945,39.955909999999996,61,东城,46.45454545454545,103.17166229970276
146,东城 - 和平里东街15号院,116.42469799999999,39.951086,2,东城,56.0,125.0
147,东城 - 和平里东街9号院,116.42469299999999,39.953171999999995,22,东城,1194.4285714285713,87.65577602919375
148,东城 - 和平里中街3号院,116.42288300000001,39.957917,9,东城,82.0,105.56818181818181
149,东城 - 和平里二区,116.424479,39.958194,6,东城,62.0,146.18589743589743
150,东城 - 和平里五区,116.419051,39.955144,82,东城,61.94736842105263,112.45850813026108
151,东城 - 和平里六区,116.42441399999998,39.95597100000001,30,东城,108.22222222222223,100.32403880070545
152,东城 - 和平里四区,116.42103200000001,39.957045,4,东城,66.0,106.06060606060606
153,东城 - 和平里砖角楼,116.42963,39.955866,11,东城,31.0,137.13400900900902
154,东城 - 国子监,116.413261,39.946787,6,东城,45.0,103.33333333333333
155,东城 - 国旺胡同,116.39501499999999,39.945906,1,东城,30.0,100.0
156,东城 - 国瑞城,116.42048500000001,39.898236,548,东城,98.656,115.32654287349926
157,东城 - 国瑞紫金台,116.419498,39.898495000000004,12,东城,62.4,160.34400923304455
158,东城 - 国祥胡同,116.39751000000001,39.946743,2,东城,65.0,35.38461538461539
159,东城 - 地兴居轻工业部宿舍,116.39971899999999,39.951538,2,东城,55.0,118.18181818181819
160,东城 - 培新街乙5号院,116.433315,39.890038,26,东城,829.3333333333334,77.82548668646261
161,东城 - 夕照寺西里小区,116.43873,39.891233,1,东城,42.0,130.95238095238096
162,东城 - 外交部街33号院,116.421341,39.913483,8,东城,63.75,112.52392344497606
163,东城 - 外交部街小区,116.426126,39.915237,13,东城,66.8,100.58823529411765
164,东城 - 大方家胡同,116.42941499999999,39.919669,13,东城,71.11111111111111,95.3908313908314
165,东城 - 大经厂西巷,116.404001,39.941112,1,东城,220.0,250.0
166,东城 - 大羊宜宾胡同,116.42818600000001,39.912319000000004,6,东城,53.0,105.73376201093592
167,东城 - 大羊宜宾胡同31号院,116.429223,39.913014000000004,2,东城,61.0,109.55086580086581
168,东城 - 大羊宜宾胡同35号院,116.427888,39.913193,5,东城,46.0,111.52380952380952
169,东城 - 大草厂胡同,116.407822,39.92012800000001,3,东城,47.5,113.66666666666667
170,东城 - 大菊胡同,116.422408,39.940228999999995,5,东城,117.5,91.25
171,东城 - 天利园,116.44163200000001,39.888822,29,东城,93.11111111111111,87.59634555301172
172,东城 - 天坛东里,116.42289099999999,39.878331,12,东城,57.8,85.07598116169545
173,东城 - 天坛东里中区,116.419716,39.876104999999995,7,东城,52.5,91.2202380952381
174,东城 - 天坛东里南区,116.42015,39.873865,3,东城,50.0,90.0
175,东城 - 天坛北里,116.413113,39.888985,2,东城,68.0,105.97402597402598
176,东城 - 天坛西里东区,116.40263700000001,39.875521,3,东城,56.0,96.31410256410257
177,东城 - 天天家园,116.405529,39.864371999999996,1,东城,26.0,92.3076923076923
178,东城 - 天娇园,116.43955600000001,39.898112,23,东城,97.0,97.40912295895929
179,东城 - 宇飞大厦,116.43737,39.940220000000004,5,东城,181.5,98.15476190476191
180,东城 - 安乐林小区,116.408698,39.863057,1,东城,48.0,79.16666666666667
181,东城 - 安外东河沿,116.41215700000001,39.950601,10,东城,65.0,93.33333333333333
182,东城 - 安外东河沿小区,116.41215700000001,39.950601,17,东城,49.666666666666664,124.92364117364117
183,东城 - 安外大街3号院,116.40669399999999,39.961701,6,东城,55.0,84.82867132867133
184,东城 - 安外大街6号楼,116.40815900000001,39.966586,2,东城,55.0,89.0909090909091
185,东城 - 安外甘水桥社区,116.408918,39.961538,1,东城,65.0,89.23076923076923
186,东城 - 安外花园,116.410696,39.958653999999996,20,东城,57.142857142857146,110.39016723402106
187,东城 - 安外西河沿小区,116.405332,39.950842,19,东城,54.25,99.80762904858301
188,东城 - 安定门东大街小区,116.418653,39.948871999999994,5,东城,50.0,140.0
189,东城 - 安定门东大街甲2号,116.427373,39.948888000000004,8,东城,67.5,125.88235294117646
190,东城 - 安定门内四合院,116.40878500000001,39.938539,1,东城,900.0,261.1111111111111
191,东城 - 安德路47号院,116.402358,39.952855,53,东城,44.8,113.41749070059159
192,东城 - 安德路乙61号院,116.39433999999999,39.952596,9,东城,74.8,118.87671232876713
193,东城 - 安德里北街25号院,116.38830800000001,39.95718,1,东城,70.0,78.57142857142857
194,东城 - 安德里北街小区,116.396275,39.956767,7,东城,70.0,78.57142857142857
195,东城 - 安贞苑50号院,116.409035,39.970671,7,东城,73.0,88.81269592476488
196,东城 - 官书院,116.41065,39.946546999999995,1,东城,125.0,128.0
197,东城 - 官书院胡同,116.41592800000001,39.947272,3,东城,93.33333333333333,121.11111111111113
198,东城 - 定安里,116.41190700000001,39.862805,3,东城,70.0,80.0
199,东城 - 宝华里,116.403869,39.86143,14,东城,20.0,100.0
200,东城 - 宝润苑,116.42717900000001,39.900051,2,东城,211.0,75.82938388625593
201,东城 - 宝珠子胡同,116.42981,39.913121000000004,17,东城,42.75,110.87398373983739
202,东城 - 宝钞胡同,116.399639,39.944554,15,东城,68.85714285714286,103.81167278441309
203,东城 - 富瑞苑公寓,116.441046,39.888704,2,东城,110.0,80.0
204,东城 - 富莱茵花园小区,116.406627,39.860212,3,东城,25.0,40.0
205,东城 - 富贵园,116.433343,39.896507,49,东城,98.16666666666667,98.10519010749083
206,东城 - 富贵园一区,116.433297,39.896518,23,东城,122.23076923076923,113.06236250464437
207,东城 - 富贵园三区,116.432926,39.89393,54,东城,69.06666666666666,98.70696029787041
208,东城 - 富贵园二区,116.431308,39.896328000000004,46,东城,76.6923076923077,93.29828325203074
209,东城 - 富贵园四区,116.43463500000001,39.894554,45,东城,90.46153846153847,117.25397277433474
210,东城 - 察慈小区,116.439872,39.942734,9,东城,55.714285714285715,95.57442557442559
211,东城 - 小取灯胡同,116.407505,39.928876,2,东城,97.0,123.71134020618557
212,东城 - 小经厂胡同,116.405093,39.94237800000001,9,东城,70.16666666666667,111.22322122322122
213,东城 - 小羊宜宾胡同,116.43028100000001,39.912808,23,东城,60.0,106.37429825882984
214,东城 - 小菊胡同,116.424793,39.938193,7,东城,31.666666666666668,95.23809523809524
215,东城 - 小黄庄一区,116.409601,39.962315999999994,29,东城,70.875,100.59566422922587
216,东城 - 小黄庄前街,116.408492,39.96385,8,东城,57.666666666666664,95.18099547511314
217,东城 - 小黄庄前街3号内,116.415275,39.962308,7,东城,42.0,130.7779226423294
218,东城 - 小黄庄前街3号院,116.415107,39.964290999999996,15,东城,60.666666666666664,104.6153846153846
219,东城 - 小黄庄小区,116.409898,39.963035,17,东城,61.333333333333336,97.6338464059703
220,东城 - 崇文门东大街,116.425472,39.900663,63,东城,57.05,101.58514805641289
221,东城 - 崇文门西大街,116.414372,39.900506,9,东城,61.5,102.09506531204644
222,东城 - 工体北里,116.443445,39.935486,18,东城,79.57142857142857,101.49413611598486
223,东城 - 左安浦园,116.438166,39.873689,6,东城,55.666666666666664,90.19906680620966
224,东城 - 左安溪园,116.438309,39.875438,1,东城,103.0,97.0873786407767
225,东城 - 左安漪园,116.44064499999999,39.873827,1,东城,118.0,83.05084745762711
226,东城 - 巷上嘉园,116.40013300000001,39.951011,21,东城,94.6,120.96897853721308
227,东城 - 帽儿胡同,116.399529,39.936365,4,东城,50.0,160.0
228,东城 - 帽儿胡同45号院,116.39730700000001,39.936726,1,东城,100.0,92.0
229,东城 - 幸福北里,116.43466799999999,39.888243,7,东城,60.4,89.60919540229887
230,东城 - 幸福家园,116.430484,39.892307,93,东城,102.54761904761905,92.45553771063395
231,东城 - 广渠家园,116.449304,39.890999,12,东城,65.5,87.59999024485415
232,东城 - 广渠门内大街,116.43134199999999,39.893479,10,东城,66.33333333333333,93.20098039215686
233,东城 - 广渠门外南街,116.447477,39.892076,1,东城,24.0,87.5
234,东城 - 府学胡同,116.412802,39.935736999999996,8,东城,60.0,97.19576719576719
235,东城 - 建国门内大街,116.425877,39.908504,1,东城,18.0,166.66666666666666
236,东城 - 当代MOMA,116.43761200000002,39.950573,212,东城,198.8695652173913,170.9298687842117
237,东城 - 当代moma,116.43761200000002,39.950573,24,东城,207.66666666666666,162.6892492956712
238,东城 - 当代万国城,116.43791999999999,39.948074,168,东城,156.2962962962963,147.24817280037897
239,东城 - 当代万国城Moma,116.43791999999999,39.948074,50,东城,198.53333333333333,138.1771773903643
240,东城 - 忠实里南街小区,116.44516399999999,39.896953,1,东城,70.0,92.85714285714286
241,东城 - 忠实里小区,116.445803,39.897931,1,东城,68.0,69.11764705882354
242,东城 - 忠实里西区,116.44445800000001,39.899218,1,东城,70.0,85.71428571428571
243,东城 - 戏楼胡同,116.418484,39.945401000000004,2,东城,668.5,179.50726129472577
244,东城 - 报房胡同,116.41406,39.92194600000001,1,东城,50.0,94.0
245,东城 - 文丞相胡同,116.410743,39.936815,1,东城,35.0,108.57142857142857
246,东城 - 新世界中心公寓,116.417387,39.898047999999996,2,东城,110.0,225.45454545454547
247,东城 - 新世界太华公寓,116.417569,39.896538,53,东城,177.77777777777777,116.18949687076525
248,东城 - 新世界家园,116.416678,39.89474000000001,77,东城,152.05263157894737,117.54695364696069
249,东城 - 新世界家园二期,116.416926,39.895539,8,东城,136.0,130.80261108226392
250,东城 - 新中西街,116.438468,39.932852000000004,10,东城,50.25,105.45955882352942
251,东城 - 新太仓二巷,116.422546,39.938856,4,东城,55.0,100.0
252,东城 - 新太仓胡同,116.421245,39.939111,5,东城,64.5,97.02380952380952
253,东城 - 新奥洋房,116.409396,39.864101,4,东城,60.333333333333336,79.21957671957672
254,东城 - 新怡家园,116.414914,39.898302,101,东城,119.17241379310344,137.0128400298732
255,东城 - 新景家园,116.42431200000001,39.895447999999995,211,东城,68.1891891891892,115.405162380613
256,东城 - 新景家园东区,116.42469399999999,39.896328000000004,286,东城,72.49333333333334,112.64744446868772
257,东城 - 新景家园西区,116.422315,39.896113,92,东城,80.42307692307692,98.18683850571102
258,东城 - 新源西里东街,116.446793,39.948361,22,东城,40.81818181818182,115.66423160173161
259,东城 - 新源西里中街,116.446793,39.948361,7,东城,461.3333333333333,105.34125787066962
260,东城 - 新裕家园,116.423794,39.892824,118,东城,65.29032258064517,131.91955648144136
261,东城 - 方家胡同,116.41213799999998,39.944188,25,东城,42.916666666666664,104.369708994709
262,东城 - 方砖厂胡同,116.39791699999999,39.93809,2,东城,350.0,200.0
263,东城 - 春秀路小区,116.443554,39.939801,7,东城,54.6,98.6893593468936
264,东城 - 普渡寺后巷,116.404652,39.914024,1,东城,100.0,130.0
265,东城 - 普渡寺小区,116.404742,39.913472,2,东城,120.0,125.0
266,东城 - 景山东街小区,116.402128,39.925626,3,东城,87.5,143.33333333333331
267,东城 - 景泰东里,116.414873,39.864504,2,东城,55.0,63.63636363636363
268,东城 - 景泰西里西区,116.40805800000001,39.863234999999996,19,东城,70.0,82.07369638351555
269,东城 - 望陶园,116.39416499999999,39.864557,7,东城,106.5,77.56410256410257
270,东城 - 朝内北小街,116.42715,39.926489000000004,4,东城,21.5,105.0
271,东城 - 朝内南小街,116.426722,39.918694,62,东城,71.05,113.37356979893528
272,东城 - 朝阳门内大街,116.425292,39.92447,14,东城,55.5,101.9410551134689
273,东城 - 朝阳门内大街79号,116.42998600000001,39.924734,3,东城,75.0,80.0
274,东城 - 朝阳首府,116.430803,39.923853,18,东城,184.8181818181818,139.8699941874054
275,东城 - 本司胡同,116.42011299999999,39.919804,3,东城,42.5,106.51515151515152
276,东城 - 本家润园,116.43679399999999,39.896596,114,东城,106.18181818181819,102.34767919140567
